Name,ID,Link,Authentic,Traditional,Category Name,Category ID,Cost,Difficulty,Preparation Time,Ingredient,Ingredient ID,W,Ingredient.1,Ingredient ID.1,W.1,Ingredient.2,Ingredient ID.2,W.2,Ingredient.3,Ingredient ID.3,W.3,Ingredient.4,Ingredient ID.4,W.4,Ingredient.5,Ingredient ID.5,W.5,Ingredient.6,Ingredient ID.6,W.6,Ingredient.7,Ingredient ID.7,W.7,Ingredient.8,Ingredient ID.8,W.8,Ingredient.9,Ingredient ID.9,W.9,Ingredient.10,Ingredient ID.10,W.10,Ingredient.11,Ingredient ID.11,W.11,Ingredient.12,Ingredient ID.12,W.12,Ingredient.13,Ingredient ID.13,W.13,Ingredient.14,Ingredient ID.14,W.14,Ingredient.15,Ingredient ID.15,W.15,Ingredient.16,Ingredient ID.16,W.16,Ingredient.17,Ingredient ID.17,W.17,Preparation,ID.1,W.18,Preparation.1,ID.2,W.19,Preparation.2,ID.3,W.20,Preparation.3,ID.4,W.21,Preparation.4,ID.5,W.22
Saltimbocca alla Romana,49,https://ricette.giallozafferano.it/Saltimbocca-alla-Romana,1,1,Second Course,,3,2,25,Veal,,5,Ham,,4,Sage,,1,Flour,,2.0,Wine,,1.0,Butter,,1.0,Black Pepper,,1.0,Oil,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slow cooking,,5,,,,,,,,,,,,
Fiori di zucca in pastella,50,https://ricette.giallozafferano.it/Fiori-di-zucca-in-pastella,1,1,Starter,,2,2,25,Zucchini Flowers,,4,Oil,,3,Flour,,2,Eggs,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deep Frying,,5,,,,,,,,,,,,
Gnocco fritto,51,https://ricette.giallozafferano.it/Gnocco-fritto,1,1,Starter,,2,4,62,Lard,,3,Flour,,3,Milk,,2,Oil,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deep Frying,,5,,,,,,,,,,,,
Pollo al limone,52,https://ricette.giallozafferano.it/Pollo-al-limone,0,0,Second Course,,2,2,35,Chicken Meat,,5,Flour,,3,Oil,,3,Oregano,,1.0,Lemon,,3.0,Corn Starch,,1.0,Soy Sauce,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slow cooking,,4,Browning,,3.0,,,,,,,,,
Insalata di riso,53,https://ricette.giallozafferano.it/Insalata-di-riso-classica,0,0,First Course,,2,2,35,Rice,,4,Tuna,,2,Tomato,,2,Caciocavallo Cheese,,2.0,Ham,,2.0,Peas,,2.0,Pepper,,2.0,Olives,,2.0,Cucumber,,2.0,Chives,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,4,,,,,,,,,,,,
Piadina Romagnola,54,https://ricette.giallozafferano.it/Piadina-Romagnola,1,1,Complete Meal,,1,2,34,Flour,,2,Lard,,1,Prosciutto,,3,Squacquerone Cheese,,3.0,Rocket,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Browning,,5,,,,,,,,,,,,
Zuppa di ceci,55,https://ricette.giallozafferano.it/Zuppa-di-ceci,0,0,First Course,,2,2,130,Chickpeas,,4,Carrots,,2,Celery,,2,Onion,,1.0,Oil,,1.0,Rosemary,,1.0,Black Pepper,,1.0,Laurel,,1.0,Vegetable Broth,,2.0,Tomato,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,Stewing,,4,Browning,,3.0,,,,,,,,,
Spaghetti al tonno,56,https://ricette.giallozafferano.it/Spaghetti-al-tonno,1,0,First Course,,1,1,15,Spaghetti,,5,Tuna,,3,Tomato,,1,Oil,,1.0,Black Pepper,,1.0,Basil,,1.0,Onion,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,4,Browning,,2.0,,,,,,,,,
Pollo al curry,57,https://ricette.giallozafferano.it/Pollo-al-curry,0,0,Second Course,,2,2,35,Chicken Meat,,4,Cayenne,,2,Paprika,,2,Cumin,,2.0,Black Pepper,,2.0,Yogurt,,1.0,Turmeric,,2.0,Cinnamon,,2.0,Coriander,,2.0,Garlic,,1.0,Chilli Peppers,,2.0,Ginger,,1.0,Oil,,2.0,Onion,,2.0,Rice,,3.0,Cardamom,,1.0,Anice,,1.0,,,,Browning,,1,Marinating,,1.0,Boiling,,3.0,Slow cooking,,3.0,,,
Spezzatino di vitello con patate,58,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate,1,1,Second Course,,2,2,150,Veal,,4,Potato,,3,Carrots,,2,Celery,,1.0,Onion,,1.0,Oil,,1.0,Beef Broth,,2.0,Black Pepper,,1.0,Flour,,1.0,Wine,,1.0,Sage,,1.0,Rosemary,,1.0,Thyme,,1.0,,,,,,,,,,,,,,,,Stewing,,5,Slow cooking,,3.0,Browning,,3.0,,,,,,
Risotto alla salsiccia,59,https://ricette.giallozafferano.it/Risotto-alla-salsiccia,1,1,First Course,,3,2,50,Rice,,5,Sausage,,4,Beef Broth,,3,Saffron,,2.0,Wine,,2.0,Shallot,,1.0,Black Pepper,,1.0,Oil,,1.0,Butter,,2.0,Parmesan,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,Browning,,3,Mixing,,4.0,,,,,,,,,
Crocchette di patate,60,https://ricette.giallozafferano.it/Crocchette-di-patate,0,0,Starter,,1,2,75,Potato,,5,Eggs,,3,Nutmeg,,1,Black Pepper,,1.0,Parmesan,,2.0,Bread,,2.0,Oil,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deep Frying,,5,Boiling,,3.0,,,,,,,,,
Riso alla cantonese,61,https://ricette.giallozafferano.it/Riso-alla-cantonese,0,0,First Course,,2,1,40,Rice,,5,Peas,,3,Ham,,3,Eggs,,3.0,Wine,,1.0,Oil,,1.0,Chives,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,4,Slow cooking,,3.0,,,,,,,,,
Gnocchi alla sorrentina,62,https://ricette.giallozafferano.it/Gnocchi-alla-sorrentina,1,1,First Course,,2,2,70,Potato,,4,Flour,,4,Eggs,,2,Tomato,,3.0,Basil,,1.0,Garlic,,1.0,Oil,,1.0,Mozzarella,,3.0,Parmesan,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,4,Oven,,2.0,Browning,,1.0,,,,,,
Paccheri al sugo di calamari,63,https://ricette.giallozafferano.it/Paccheri-al-sugo-di-calamari,1,0,First Course,,3,2,45,Squid,,4,Paccheri,,5,Tomato,,3,Oil,,1.0,Wine,,1.0,Chilli Peppers,,1.0,Garlic,,1.0,Parsley,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,4,Slow cooking,,3.0,,,,,,,,,
Orecchiette broccoli e salsiccia,64,https://ricette.giallozafferano.it/Orecchiette-broccoli-e-salsiccia,0,0,First Course,,2,1,35,Orechiette,,4,Broccoli,,3,Sausage,,3,Wine,,1.0,Garlic,,1.0,Thyme,,1.0,Rosemary,,1.0,oil,,1.0,Black Pepper,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,4,Browning,,2.0,,,,,,,,,
Pollo alla cacciatora,65,https://ricette.giallozafferano.it/Pollo-alla-cacciatora,1,1,Second Course,,3,2,70,Chicken Meat,,5,Tomato,,3,Onion,,1,Carrots,,1.0,Celery,,1.0,Garlic,,1.0,Wine,,1.0,Oil,,1.0,Rosemary,,1.0,Parsley,,1.0,Black Pepper,,1.0,,,,,,,,,,,,,,,,,,,,,,Stewing,,5,Slow cooking,,3.0,,,,,,,,,
Linguine gamberetti zucchine e zafferano,66,https://ricette.giallozafferano.it/Linguine-gamberetti-zucchine-e-zafferano,1,0,First Course,,2,1,35,Linguine,,4,Zucchini,,3,Prawn,,3,Saffron,,1.0,Shallot,,3.0,Cream,,2.0,Wine,,1.0,Oil,,1.0,Black Pepper,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,4,Slow cooking,,3.0,Browning,,2.0,,,,,,
Cornetti salati,67,https://ricette.giallozafferano.it/Cornetti-salati,1,0,Starter,,2,2,45,Puff Pastry,,3,Pancetta,,3,Edam,,3,Sesame,,1.0,Milk,,1.0,Eggs,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oven,,5,,,,,,,,,,,,
Salmone croccante,68,https://ricette.giallozafferano.it/Salmone-croccante,0,0,Second Course,,3,1,30,Salmon,,5,Bread,,1,Parsley,,1,Thyme,,1.0,Rosemary,,1.0,Lemon,,1.0,Oil,,1.0,Pepper,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oven,,5,,,,,,,,,,,,
Risotto con zucchine,69,https://ricette.giallozafferano.it/Risotto-con-zucchine,1,0,First Course,,2,1,35,Rice,,4,Zucchini,,3,Vegetable Broth,,2,Onion,,1.0,Wine,,1.0,Butter,,1.0,Parmesan,,1.0,Black Pepper,,1.0,Oil,,1.0,Mint,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,Slow cooking,,3,Browning,,2.0,Mixing,,4.0,,,,,,
Genovese,70,https://ricette.giallozafferano.it/Genovese,1,1,First Course,,2,2,280,Ziti,,5,Beef,,4,Onion,,4,Celery,,1.0,Carrots,,1.0,Parsley,,1.0,Laurel,,1.0,Wine,,1.0,Oil,,1.0,Black Pepper,,1.0,Parmesan,,1.0,,,,,,,,,,,,,,,,,,,,,,Slow cooking,,5,Boiling,,4.0,,,,,,,,,
Pesce spada alla siciliana,71,https://ricette.giallozafferano.it/Pesce-spada-alla-siciliana,1,1,Second Course,,2,1,25,Swordfish,,4,Tomato,,2,Olives,,2,Oil,,1.0,Garlic,,1.0,Peanuts,,1.0,Oregano,,1.0,Black Pepper,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slow cooking,,3,Browning,,3.0,,,,,,,,,
Cozze gratinate,72,https://ricette.giallozafferano.it/Cozze-gratinate,1,1,Starter,,3,2,45,Mussels,,5,Bread,,2,Parmesan,,2,Garlic,,1.0,Lemon,,1.0,Parsley,,1.0,Oil,,1.0,Black Pepper,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oven,,4,,,,,,,,,,,,
Scaloppine ai funghi,73,https://ricette.giallozafferano.it/Scaloppine-ai-funghi,0,0,Second Course,,3,2,30,Beef,,4,Mushroom,,3,Butter,,2,Black Pepper,,1.0,Flour,,2.0,Garlic,,1.0,Oil,,2.0,Thyme,,1.0,Rosemary,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slow cooking,,4,Browning,,3.0,,,,,,,,,
Polpette di verdure,74,https://ricette.giallozafferano.it/Polpette-di-verdura,0,0,Second Course,,1,1,90,Potato,,4,Carrots,,2,Peas,,2,Zucchini,,2.0,Onion,,2.0,Parmesan,,2.0,Eggs,,2.0,Garlic,,1.0,Parsley,,1.0,Oil,,1.0,Nutmeg,,1.0,Black Pepper,,1.0,,,,,,,,,,,,,,,,,,,Browning,,3,Deep Frying,,4.0,,,,,,,,,
Spezzatino di manzo,75,https://ricette.giallozafferano.it/Spezzatino-di-manzo,1,1,Second Course,,3,1,160,Beef,,4,Beef Broth,,3,Onion,,2,Carrots,,2.0,Celery,,2.0,Wine,,2.0,Oil,,1.0,Butter,,1.0,Flour,,1.0,Rosemary,,1.0,Thyme,,1.0,Sage,,1.0,Black Pepper,,1.0,,,,,,,,,,,,,,,,Slow cooking,,4,,,,,,,,,,,,
Torta rustica salata,76,https://ricette.giallozafferano.it/Torta-rustica-salata,0,0,Savoury Cake,,2,2,80,Puff Pastry,,3,Butter,,2,Prosciutto,,2,Potato,,2.0,Fontina Cheese,,2.0,Thyme,,1.0,Paprika,,1.0,Black Pepper,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oven,,4,,,,,,,,,,,,
Passatelli in brodo,77,https://ricette.giallozafferano.it/Passatelli-in-brodo,1,1,First Course,,2,1,15,Eggs,,4,Bread,,2,Parmesan,,2,Lemon,,1.0,Nutmeg,,1.0,Beef Broth,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,4,,,,,,,,,,,,
Arrosto di vitello al forno con patate,78,https://ricette.giallozafferano.it/Arrosto-di-vitello-al-forno-con-patate,1,1,Second Course,,4,3,90,Veal,,5,Potato,,3,Wine,,1,Rosemary,,1.0,Garlic,,1.0,Oil,,1.0,Black Pepper,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slow cooking,,4,,,,,,,,,,,,
Pasta con la zucca,79,https://ricette.giallozafferano.it/Pasta-con-la-zucca,0,0,First Course,,1,1,60,Farfalle,,5,Pumpkin,,4,Pancetta,,3,Rosemary,,1.0,Vegetable Broth,,2.0,Oil,,1.0,Ricotta Cheese,,2.0,Onion,,1.0,Black Pepper,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,4,Slow cooking,,3.0,,,,,,,,,
Frittata di spaghetti,80,https://ricette.giallozafferano.it/Frittata-di-spaghetti,0,0,Complete Meal,,2,2,30,Spaghetti,,3,Eggs,,3,Milk,,1,Parmesan,,2.0,Scamorza Cheese,,2.0,Pancetta,,2.0,Thyme,,1.0,Black Pepper,,1.0,Oil,,1.0,Garlic,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,3,Browning,,1.0,Slow cooking,,4.0,,,,,,
Canederli alla tirolese (Knödel),81,https://ricette.giallozafferano.it/Canederli-alla-tirolese-Knodel,0,0,First Course,,2,2,55,Bread,,3,Prosciutto,,2,Onion,,2,Eggs,,2.0,Milk,,1.0,Butter,,1.0,Black Pepper,,1.0,Parsley,,1.0,Chives,,1.0,Beef Broth,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,Browning,,3,Boiling,,3.0,,,,,,,,,
Spaghetti alla puttanesca,82,https://ricette.giallozafferano.it/Spaghetti-alla-puttanesca,1,1,First Course,,2,2,40,Spaghetti,,5,Tomato,,3,Alice fish,,2,Capers,,2.0,Parsley,,1.0,Olives,,2.0,Garlic,,1.0,Chilli Peppers,,1.0,Oil,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Browning,,3,Boiling,,4.0,,,,,,,,,
Pasta al forno con broccoli e pancetta,83,https://ricette.giallozafferano.it/Pasta-al-forno-con-broccoli-e-pancetta,1,0,First Course,,2,2,53,Fusilli,,5,Broccoli,,4,Parmesan,,2,Pancetta,,3.0,Valtellina Cheese,,3.0,Oil,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Browning,,2,Slow cooking,,2.0,Oven,,4.0,,,,,,
Polpette di zucchine,84,https://ricette.giallozafferano.it/Polpette-di-zucchine,0,0,Starter,,1,1,35,Zucchini,,4,Parmesan,,2,Ricotta Cheese,,2,Bread,,1.0,Eggs,,2.0,Thyme,,1.0,Oil,,1.0,Semolina,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deep Frying,,4,,,,,,,,,,,,
Carne alla pizzaiola,85,https://ricette.giallozafferano.it/Carne-alla-pizzaiola,1,1,Second Course,,3,1,20,Beef,,4,Tomato,,3,Oil,,1,Oregano,,1.0,Garlic,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Browning,,2,Slow cooking,,4.0,,,,,,,,,
Cosce di pollo al forno,86,https://ricette.giallozafferano.it/Cosce-di-pollo-al-forno,0,0,Second Course,,2,2,100,Chicken Meat,,5,Potato,,2,Oil,,1,Rosemary,,1.0,Thyme,,1.0,Paprika,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oven,,4,,,,,,,,,,,,
Vellutata di zucca,87,https://ricette.giallozafferano.it/Vellutata-di-zucca,0,0,First Course,,1,2,45,Vegetable Broth,,2,Nutmeg,,1,Leek,,1,Pumpkin,,4.0,Cream,,1.0,Oil,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Browning,,1,Slow cooking,,4.0,,,,,,,,,
Capesante gratinate,88,https://ricette.giallozafferano.it/Capesante-gratinate,0,0,Starter,,3,1,30,Scallop,,5,Bread,,1,Oil,,1,Lemon,,1.0,Parsley,,1.0,Thyme,,1.0,Black Pepper,,1.0,Marjoram,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oven,,4,,,,,,,,,,,,
Pasta alla cenere,89,https://ricette.giallozafferano.it/Pasta-alla-cenere,1,0,First Course,,1,1,25,Rigatoni,,5,Blue Cheese,,3,Olives,,1,Cream,,2.0,Black Pepper,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,4,Slow cooking,,2.0,,,,,,,,,
Polpette di carne,90,https://ricette.giallozafferano.it/Polpette-di-carne,0,0,Second Course,,2,2,40,Beef,,4,Bread,,1,Parmesan,,2,Eggs,,2.0,Black Pepper,,1.0,Parmesan,,2.0,Parsley,,1.0,Thyme,,1.0,Oil,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deep Frying,,4,,,,,,,,,,,,
Pasta alla marinara,91,https://ricette.giallozafferano.it/Pasta-alla-marinara,1,1,First Course,,5,3,40,Tomato,,3,Paccheri,,5,Scampi,,2,Prawn,,2.0,Scallop,,2.0,Oil,,1.0,Garlic,,1.0,Basil,,1.0,Parsley,,1.0,Chilli Peppers,,1.0,Mussels,,2.0,Clams,,2.0,,,,,,,,,,,,,,,,,,,Browning,,1,Boiling,,4.0,Slow cooking,,3.0,,,,,,
Pasta agli asparagi,92,https://ricette.giallozafferano.it/Pasta-agli-asparagi,0,0,First Course,,2,2,40,Penne,,5,Asparagus,,4,Black Pepper,,1,Parmesan,,2.0,Shallot,,1.0,Thyme,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,4,Slow cooking,,2.0,,,,,,,,,
Spaghetti aglio olio e peperoncino,93,https://ricette.giallozafferano.it/Spaghetti-aglio-olio-e-peperoncino,1,1,First Course,,1,1,15,Spaghetti,,5,Garlic,,2,Chilli Peppers,,2,Oil,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,4,Browning,,3.0,,,,,,,,,
Pomodori ripieni,94,https://ricette.giallozafferano.it/Pomodori-ripieni,1,0,First Course,,2,2,100,Tomato,,5,Rice,,2,Scamorza Cheese,,2,Pecorino Cheese,,2.0,Parmesan,,2.0,Garlic,,2.0,Basil,,1.0,Black Pepper,,1.0,Oil,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,3,Browning,,3.0,Slow cooking,,3.0,,,,,,
Ali di pollo e patate saporite,95,https://ricette.giallozafferano.it/Ali-di-pollo-e-patate-saporite,0,0,Second Course,,2,1,70,Chicken Meat,,5,Potato,,2,Bread,,1,Flour,,1.0,Parmesan,,1.0,Eggs,,2.0,Parsley,,1.0,Oil,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oven,,4,,,,,,,,,,,,
Pasta con asparagi e pancetta,96,https://ricette.giallozafferano.it/Pasta-con-asparagi-e-pancetta,1,0,First Course,,2,2,45,Penne,,5,Asparagus,,4,Pancetta,,3,Shallot,,1.0,Black Pepper,,1.0,Oil,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Browning,,3,Boiling,,4.0,Mixing,,1.0,,,,,,
Orecchiette con le cime di rapa,97,https://ricette.giallozafferano.it/Orecchiette-con-le-cime-di-rapa,1,1,First Course,,2,2,45,Turnip Greens,,4,Bread,,2,Garlic,,1,Alice fish,,2.0,Oil,,1.0,Semolina,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Browning,,3,Slow cooking,,2.0,Boiling,,4.0,,,,,,
Carbonara di mare,98,https://ricette.giallozafferano.it/Carbonara-di-mare,1,0,First Course,,3,2,45,Spaghetti,,5,Tuna,,2,Swordfish,,2,Salmon,,2.0,Eggs,,1.0,Wine,,1.0,Parmesan,,1.0,Garlic,,1.0,Thyme,,1.0,Oil,,1.0,Black Pepper,,1.0,,,,,,,,,,,,,,,,,,,,,,Browning,,3,Boiling,,4.0,,,,,,,,,
Tagliatelle ai funghi porcini,99,https://ricette.giallozafferano.it/Tagliatelle-ai-funghi-porcini,1,1,First Course,,3,3,65,Flour,,4,Eggs,,4,Semolina,,4,Mushroom,,2.0,Butter,,2.0,Oil,,1.0,Garlic,,1.0,Parsley,,1.0,Black Pepper,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boiling,,4,Slow cooking,,3.0,,,,,,,,,
Risotto ai funghi porcini,100,https://ricette.giallozafferano.it/Risotto-ai-funghi-porcini,1,1,First Course,,4,2,45,Rice,,5,Mushroom,,3,Vegetable Broth,,2,Onion,,1.0,Garlic,,1.0,Butter,,1.0,Oil,,1.0,Black Pepper,,1.0,Parmesan,,2.0,Parsley,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,Browning,,1,Slow cooking,,2.0,Boiling,,4.0,Mixing,,3.0,,,
Spezzatino con piselli,101,https://ricette.giallozafferano.it/Spezzatino-con-piselli,1,1,Second Course,,3,2,115,Beef,,4,Peas,,2,Celery,,1,Carrots,,1.0,Onion,,1.0,Flour,,1.0,Wine,,1.0,Vegetable Broth,,2.0,Black Pepper,,1.0,Oil,,1.0,Tomato,,1.0,,,,,,,,,,,,,,,,,,,,,,Slow cooking,,4,,,,,,,,,,,,
